# Accelerometer Data File
# Started @Tue Jun 13 17:39:34 GMT+01:00 2017
#
#
# sensor Vendor: Bosch
# sensor Name: BMI160 accelerometer
# sensor Resolution: 0.0023942017m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-2.66 9.548 2.445 3
-2.665 9.548 2.476 2
-2.593 9.508 2.399 3
-2.665 9.455 2.397 2
-2.56 9.366 2.385 3
-2.646 9.402 2.323 2
-2.612 9.381 2.327 3
-2.565 9.393 2.244 2
-2.577 9.419 2.15 3
-2.692 9.438 2.054 2
-2.553 9.326 1.975 3
-2.644 9.486 1.954 2
-2.495 9.326 1.827 3
-2.557 9.438 1.65 2
-2.581 9.438 1.669 3
-2.517 9.469 1.554 2
-2.553 9.419 1.484 3
-2.426 9.448 1.434 2
-2.414 9.462 1.362 3
-2.299 9.529 1.317 2
-2.215 9.529 1.357 3
-2.16 9.534 1.283 2
-2.121 9.534 1.168 3
-2.062 9.539 1.209 2
-1.853 9.505 1.262 3
-1.87 9.606 1.168 2
-1.748 9.709 1.238 3
-1.662 9.651 1.116 2
-1.64 9.687 1.192 3
-1.609 9.714 1.094 3
-1.494 9.762 1.245 2
-1.525 9.879 1.197 3
-1.441 9.802 1.219 2
-1.29 9.778 1.276 3
-1.264 9.807 1.286 2
-1.355 9.853 1.398 3
-1.326 9.848 1.357 2
-1.322 9.855 1.437 3
-1.384 9.766 1.542 2
-1.417 9.884 1.487 3
-1.288 9.817 1.614 2
-1.427 9.889 1.528 3
-1.441 9.972 1.59 2
-1.549 9.898 1.571 3
-1.587 9.948 1.523 2
-1.736 9.999 1.417 3
-1.681 10.008 1.403 2
-1.798 9.944 1.453 3
-1.829 9.889 1.384 2
-1.923 9.946 1.357 3
-2.045 9.984 1.389 2
-2.038 9.903 1.415 3
-2.282 9.867 1.384 2
-2.368 9.891 1.355 3
-2.402 9.86 1.372 2
-2.481 9.807 1.338 3
-2.464 9.726 1.278 2
-2.548 9.687 1.161 3
-2.533 9.625 1.147 2
-2.591 9.568 1.183 3
-2.553 9.553 1.01 2
-2.574 9.493 1.096 3
-2.545 9.477 1.183 2
-2.445 9.501 1.24 3
-2.423 9.539 1.307 2
-2.397 9.582 1.302 3
-2.498 9.659 1.425 2
-2.612 9.659 1.432 3
-2.593 9.73 1.592 2
-2.708 9.673 1.642 3
-2.845 9.778 1.722 2
-2.96 9.771 1.781 3
-3.036 9.798 1.666 2
-3.178 9.764 1.856 3
-3.276 9.702 1.757 2
-3.353 9.683 1.793 3
-3.415 9.728 1.872 2
-3.542 9.613 1.863 3
-3.633 9.604 1.87 2
-3.47 9.575 1.808 3
-3.573 9.501 1.765 3
-3.532 9.505 1.551 2
-3.635 9.457 1.539 3
-3.606 9.431 1.422 2
-3.575 9.354 1.381 3
-3.64 9.374 1.413 2
-3.635 9.249 1.326 3
-3.606 9.18 1.374 2
-3.678 9.18 1.302 3
-3.575 9.153 1.231 2
-3.453 9.158 1.12 3
-3.467 9.168 1.19 2
-3.515 9.062 1.195 3
-3.513 9.11 1.116 2
-3.432 9.089 1.159 3
-3.171 9.115 1.049 2
-3.226 9.103 1.041 3
-3.18 9.196 1.003 2
-3.099 9.144 1.005 3
-3.12 9.196 1.015 2
-2.998 9.263 0.95 3
-3.048 9.326 0.953 2
-3.077 9.268 0.943 3
-2.929 9.335 0.936 2
-2.986 9.357 0.929 3
-2.897 9.383 0.914 2
-2.993 9.352 0.967 3
-2.893 9.354 0.984 2
-2.78 9.41 1.001 3
-2.814 9.462 1.046 2
-2.885 9.429 0.938 3
-2.775 9.505 0.958 2
-2.708 9.477 0.919 3
-2.639 9.592 0.907 2
-2.591 9.594 0.831 3
-2.509 9.548 0.948 2
-2.464 9.534 0.881 3
-2.366 9.639 0.845 2
-2.423 9.498 0.747 3
-2.356 9.541 0.821 2
-2.299 9.606 0.874 3
-2.325 9.635 0.742 2
-2.282 9.565 0.802 3
-2.169 9.608 0.819 2
-2.198 9.496 0.809 3
-2.191 9.539 0.912 2
-2.167 9.596 0.962 3
-2.184 9.515 0.972 2
-2.21 9.563 0.931 3
-2.1 9.436 0.929 2
-2.148 9.608 0.917 3
-2.126 9.608 0.969 3
-2.126 9.596 0.981 2
-2.251 9.759 0.917 3
-2.162 9.735 0.922 2
-2.093 9.735 1.017 3
-2.205 9.862 0.934 2
-2.119 9.754 0.919 3
-2.016 9.812 0.862 2
-2.062 9.857 0.953 3
-2.062 9.874 0.828 2
-2.124 9.922 0.883 3
-2.026 9.896 0.809 2
-2.167 9.934 0.919 3
-2.009 9.889 0.84 2
-1.971 9.843 0.859 3
-2.011 9.879 0.699 2
-1.973 9.855 0.821 3
-1.887 9.8 0.787 2
-1.892 9.771 0.9 3
-1.796 9.714 0.797 2
-1.87 9.695 0.811 3
-1.825 9.608 0.917 2
-1.848 9.623 0.938 3
-1.822 9.601 0.938 2
-1.887 9.584 1.029 3
-1.844 9.623 0.972 2
-1.853 9.685 1.096 3
-1.932 9.606 1.111 2
-1.959 9.644 1.108 3
-1.968 9.752 1.271 2
-1.963 9.74 1.274 3
-1.978 9.742 1.281 2
-2.064 9.716 1.31 3
-2.047 9.841 1.25 2
-1.959 9.843 1.259 3
-2.045 9.8 1.331 2
-1.896 9.874 1.372 3
-1.681 9.86 1.343 2
-1.681 9.982 1.168 3
-1.75 9.934 1.125 2
-1.817 9.944 1.144 3
-1.88 9.896 1.154 2
-1.801 9.953 1.147 3
-1.999 9.874 1.322 2
-1.839 9.853 1.307 3
-1.944 9.836 1.199 2
-1.681 9.754 1.19 3
-1.841 9.661 1.319 2
-1.556 9.673 1.137 3
-1.719 9.69 1.302 2
-1.602 9.687 1.264 3
-1.549 9.536 1.295 2
-1.575 9.625 1.295 3
-1.477 9.683 1.398 3
-1.525 9.58 1.355 2
-1.549 9.644 1.413 3
-1.494 9.663 1.496 2
-1.511 9.604 1.496 3
-1.429 9.637 1.434 2
-1.53 9.647 1.638 3
-1.472 9.618 1.451 2
-1.425 9.608 1.583 3
-1.403 9.601 1.58 2
-1.429 9.541 1.477 3
-1.444 9.616 1.525 2
-1.369 9.529 1.659 3
-1.458 9.477 1.571 2
-1.322 9.376 1.575 3
-1.429 9.424 1.614 2
-1.408 9.393 1.635 3
-1.499 9.381 1.604 2
-1.298 9.326 1.595 3
-1.319 9.359 1.628 2
-1.391 9.326 1.441 3
-1.305 9.316 1.595 2
-1.484 9.369 1.477 3
-1.441 9.354 1.482 2
-1.532 9.381 1.434 3
-1.489 9.359 1.453 2
-1.614 9.388 1.353 3
-1.487 9.311 1.415 2
-1.556 9.33 1.393 3
-1.547 9.364 1.31 2
-1.573 9.321 1.346 3
-1.525 9.431 1.446 2
-1.767 9.307 1.427 3
-1.638 9.326 1.566 2
-1.611 9.467 1.434 3
-1.841 9.4 1.482 2
-1.71 9.395 1.513 3
-1.724 9.422 1.549 2
-1.724 9.364 1.496 3
-1.779 9.393 1.621 2
-1.815 9.457 1.59 3
-1.834 9.472 1.614 2
-1.817 9.491 1.676 3
-1.86 9.407 1.686 2
-1.731 9.374 1.604 3
-1.144 9.479 1.403 2
-1.429 9.529 1.525 3
-1.35 9.448 1.628 2
-1.417 9.589 1.626 3
-1.338 9.582 1.597 2
-1.324 9.517 1.781 3
-1.147 9.611 1.779 2
-1.051 9.659 1.803 3
-0.955 9.728 1.757 3
-0.84 9.759 1.671 2
-0.629 9.747 1.834 3
-0.493 9.843 1.767 2
-0.605 9.898 1.798 3
-0.565 9.889 1.662 2
-0.581 10.032 1.712 3
-0.474 9.946 1.755 2
-0.476 10.071 1.911 3
-0.488 10.071 1.868 2
0.27 10.159 1.633 3
-0.316 10.202 1.472 2
-0.16 10.277 1.587 3
-0.325 10.341 1.499 2
-0.33 10.363 1.626 3
-0.476 10.456 1.53 2
-0.608 10.444 1.496 3
-0.637 10.418 1.674 2
-0.706 10.375 1.666 3
-0.804 10.389 1.647 2
-0.711 10.245 1.638 3
-0.74 10.293 1.726 2
-0.761 10.231 1.832 3
-0.756 10.224 1.944 2
-0.754 10.217 2.047 3
-0.759 10.059 1.846 2
-0.766 10.092 1.724 3
-0.73 10.039 1.798 2
-0.756 10.083 1.81 3
-0.617 9.951 1.722 2
-0.752 10.001 1.92 3
-0.749 9.845 1.714 2
-0.843 9.877 1.753 3
-0.574 9.735 1.645 2
-0.744 9.757 1.741 3
-0.328 9.673 1.592 2
-0.634 9.616 1.765 3
-0.641 9.587 1.769 2
-0.562 9.558 1.587 3
-0.524 9.366 1.666 2
-0.289 9.333 1.477 3
0.026 9.213 1.59 2
0.098 9.228 1.571 3
-0.344 9.297 1.729 2
-0.385 9.345 1.81 3
-0.28 9.242 1.839 2
-0.215 9.18 1.896 3
-0.268 9.204 1.827 2
-0.328 9.129 1.983 3
-0.632 9.218 2.102 2
-0.419 9.074 2.095 3
-0.809 9.271 2.294 2
-0.531 9.242 2.335 3
-0.517 9.137 2.299 3
-0.562 9.091 2.335 2
-0.838 9.153 2.474 3
-0.946 9.18 2.569 2
-0.955 9.084 2.648 3
-0.878 9.108 2.505 2
-0.57 9.103 2.426 3
-0.771 9.263 2.354 2
-0.833 9.237 2.474 3
-0.73 9.259 2.304 2
-1.08 9.326 2.414 3
-1.254 9.34 2.332 2
-1.446 9.352 2.239 3
-1.47 9.383 2.136 2
-1.044 9.417 2.174 3
-0.819 9.323 1.899 2
-0.962 9.445 1.937 3
-0.895 9.611 2.021 2
-1.305 9.639 2.114 3
-0.926 9.637 2.035 2
-0.809 9.553 2.203 3
-1.087 9.718 2.023 2
-0.775 9.704 1.973 3
-0.862 9.939 1.935 2
-0.969 9.81 2.09 3
-0.914 9.889 2.04 2
-0.929 9.901 2.045 3
-0.632 9.946 1.942 2
-0.732 10.071 2.047 3
-0.802 10.042 2.189 2
-0.598 9.984 2.205 3
-0.39 9.929 2.196 2
-0.38 9.922 2.083 3
-0.428 9.915 2.138 2
-0.292 9.922 2.035 3
-0.361 9.901 1.992 2
-0.244 9.742 2.042 3
-0.32 9.853 1.995 2
-0.102 9.798 1.88 3
-0.328 9.857 1.815 2
-0.265 9.889 1.724 3
-0.282 9.884 1.597 2
-0.261 9.884 1.674 3
-0.244 9.845 1.69 2
-0.376 9.946 1.825 3
-0.445 9.836 1.87 2
-0.354 9.92 1.899 3
-0.256 9.819 2.03 2
-0.263 9.893 1.896 3
0.258 9.972 1.793 2
0.275 9.984 1.733 3
0.203 9.956 1.757 2
0.143 10.092 1.736 3
-0.088 10.181 1.765 2
-0.04 10.291 1.88 3
-0.227 10.363 1.844 3
-0.536 10.439 2.004 2
-0.644 10.518 2.078 3
-0.349 10.485 2.102 2
-0.565 10.554 2.081 3
-0.438 10.471 2.042 2
-0.421 10.435 1.961 3
-0.256 10.459 1.839 2
0.225 10.382 1.712 3
0.225 10.25 1.674 2
0.126 10.209 1.769 3
-0.007 10.233 1.652 2
0.0 10.238 1.645 3
-0.198 10.188 1.695 2
-0.158 10.13 1.741 3
-0.239 10.09 1.722 2
-0.253 9.912 1.892 3
-0.416 9.783 1.863 2
-0.292 9.699 1.805 3
-0.431 9.572 1.856 2
-0.407 9.453 1.81 3
-0.44 9.395 1.942 2
-0.57 9.422 2.03 3
-0.658 9.357 2.203 2
-0.713 9.34 2.119 3
-0.737 9.271 2.133 2
-0.802 9.196 2.282 3
-0.886 9.187 2.191 2
-1.053 9.242 2.32 3
-0.929 9.098 2.359 2
-1.128 9.055 2.258 3
-1.161 8.933 2.409 2
-1.393 9.01 2.351 3
-1.484 8.959 2.383 2
-1.367 8.88 2.299 3
-1.46 8.966 2.464 2
-1.377 8.823 2.553 3
-1.288 8.808 2.543 2
-1.271 8.758 2.519 3
-1.173 8.801 2.694 2
-1.233 8.816 2.653 3
-1.209 8.931 2.636 2
-1.302 8.933 2.644 3
-1.302 9.103 2.565 2
-1.154 9.022 2.574 3
-1.298 9.108 2.675 2
-1.319 9.223 2.505 3
-1.195 9.292 2.565 2
-1.259 9.371 2.521 3
-1.231 9.438 2.536 2
-1.374 9.484 2.569 3
-1.343 9.501 2.495 2
-1.35 9.596 2.435 3
-1.437 9.599 2.385 2
-1.508 9.759 2.406 3
-1.365 9.869 2.466 3
-1.384 9.886 2.28 2
-1.238 9.857 2.289 3
-1.226 9.872 2.133 2
-1.216 9.924 2.145 3
-1.159 10.013 1.983 2
-1.144 10.044 1.963 3
-1.096 10.078 1.92 2
-1.156 10.121 1.834 3
-1.147 10.229 1.789 2
-1.183 10.193 1.808 3
-1.233 10.171 1.927 2
-1.034 10.202 1.935 3
-1.094 10.126 1.935 2
-1.111 10.106 1.755 3
-1.092 10.229 1.714 2
-1.017 10.217 1.733 3
-0.996 10.2 1.671 2
-0.972 10.044 1.635 3
-0.977 10.09 1.729 2
-0.958 9.994 1.71 3
-1.008 9.934 1.722 2
-1.183 9.994 1.583 3
-1.058 9.96 1.525 2
-1.005 9.984 1.621 3
-0.855 9.833 1.666 2
-0.74 9.668 1.916 3
-0.747 9.666 1.848 2
-0.713 9.702 1.765 3
-0.955 9.726 1.722 2
-0.981 9.675 1.714 3
-1.068 9.699 1.834 2
-0.977 9.695 1.918 3
-0.926 9.654 1.954 2
-0.974 9.596 1.916 3
-1.01 9.608 1.925 2
-0.984 9.58 1.868 3
-0.768 9.63 2.03 2
-0.95 9.484 1.892 3
-1.18 9.604 1.971 2
-1.168 9.599 2.069 3
-1.228 9.582 2.162 2
-1.104 9.608 2.093 3
-0.996 9.659 2.011 2
-1.137 9.666 2.016 3
-1.051 9.639 1.932 2
-0.883 9.599 1.975 3
-0.644 9.429 2.021 2
-0.649 9.577 2.222 3
-0.567 9.644 2.311 2
-0.629 9.58 2.236 3
-0.615 9.613 2.26 2
-0.749 9.556 2.203 3
-0.735 9.587 1.999 3
-0.737 9.556 2.153 2
-0.694 9.544 2.141 3
-0.67 9.568 1.942 2
-0.706 9.589 2.026 3
-0.73 9.505 2.038 2
-0.689 9.472 1.92 3
-0.658 9.46 1.774 2
-0.479 9.438 1.722 3
-0.579 9.364 1.765 2
-0.565 9.414 1.743 3
-0.486 9.422 1.669 2
-0.392 9.402 1.705 3
-0.462 9.402 1.64 2
-0.349 9.316 1.726 3
-0.486 9.381 1.947 2
-0.129 9.268 1.741 3
-0.071 9.29 1.611 2
-0.057 9.309 1.494 3
-0.059 9.287 1.444 2
-0.064 9.405 1.377 3
0.007 9.352 1.477 2
0.122 9.445 1.492 3
0.076 9.486 1.408 2
0.153 9.402 1.542 3
0.131 9.443 1.434 2
0.16 9.467 1.468 3
0.21 9.56 1.432 2
0.244 9.426 1.458 3
0.229 9.429 1.429 2
0.16 9.548 1.405 3
0.249 9.453 1.36 2
0.203 9.546 1.381 3
0.158 9.524 1.415 2
0.21 9.587 1.42 3
0.165 9.642 1.554 2
0.215 9.692 1.525 3
0.201 9.776 1.446 2
0.15 9.757 1.53 3
0.119 9.877 1.585 2
0.021 9.927 1.614 3
0.038 9.941 1.702 2
-0.038 10.083 1.647 3
0.067 10.042 1.707 2
0.007 10.15 1.702 3
-0.117 10.145 1.722 2
-0.17 10.095 1.817 3
-0.282 10.178 1.619 2
-0.308 10.169 1.729 3
-0.318 10.166 1.777 2
-0.507 10.104 1.587 3
-0.447 10.13 1.599 2
-0.538 10.121 1.575 3
-0.586 10.164 1.506 3
-0.617 10.202 1.482 2
-0.706 10.145 1.65 3
-0.816 10.169 1.611 2
-0.773 10.224 1.762 3
-0.926 10.152 1.693 2
-0.926 10.116 1.695 3
-1.029 10.097 1.745 2
-0.979 10.162 1.86 3
-0.998 10.032 1.784 2
-1.017 9.905 1.961 3
-1.233 9.984 1.769 2
-1.211 9.802 1.813 3
-1.149 9.831 1.856 2
-1.247 9.635 1.853 3
-1.06 9.534 1.913 2
-1.262 9.465 1.935 3
-1.434 9.477 1.973 2
-1.31 9.235 1.822 3
-1.757 9.199 1.757 2
-1.817 9.29 1.968 3
-1.717 9.139 1.825 2
-1.563 9.053 1.93 3
-0.9 8.94 1.848 2
-1.132 8.756 1.983 3
-1.489 8.782 2.038 2
-1.271 8.794 2.121 3
-1.539 8.763 2.114 2
-1.71 8.828 2.129 3
-1.35 8.722 2.102 2
-1.575 8.806 2.21 3
-1.504 8.722 2.193 2
-1.566 8.696 2.141 3
-1.966 8.832 2.27 2
-1.956 8.921 2.239 3
-1.777 8.998 2.212 2
-1.437 8.83 2.05 3
-1.609 9.026 2.292 2
-1.662 8.998 2.406 3
-1.513 9.031 2.284 2
-1.446 8.931 2.399 3
-1.851 9.041 2.627 2
-1.523 9.055 2.696 3
-1.53 8.983 2.483 2
-1.729 9.11 2.5 3
-1.738 9.168 2.466 2
-1.688 9.125 2.275 3
-1.599 9.041 2.256 2
-1.398 9.103 2.189 3
-1.257 9.144 2.234 2
-1.192 9.211 2.095 3
-1.29 9.216 2.112 2
-1.233 9.311 2.141 3
-1.199 9.371 2.064 2
-1.099 9.508 1.877 3
-1.017 9.462 1.848 3
-0.85 9.678 1.765 2
-0.826 9.678 1.841 3
-0.73 9.833 1.75 2
-0.579 9.79 1.633 3
-0.51 9.939 1.587 2
-0.45 9.958 1.7 3
-0.361 10.013 1.599 2
-0.198 9.982 1.604 3
-0.174 10.145 1.676 2
-0.107 10.126 1.664 3
-0.088 10.15 1.566 2
0.031 10.248 1.432 3
0.035 10.25 1.408 2
0.182 10.154 1.477 3
0.232 10.157 1.676 2
0.366 10.152 1.645 3
0.356 10.284 1.425 2
0.371 10.238 1.334 3
0.342 10.274 1.207 2
0.268 10.396 1.302 3
0.306 10.377 1.286 2
0.359 10.437 1.317 3
0.354 10.401 1.422 2
0.335 10.459 1.453 3
0.376 10.487 1.477 2
0.342 10.576 1.494 3
0.306 10.542 1.456 2
0.265 10.574 1.575 3
0.11 10.633 1.456 2
0.112 10.564 1.556 3
0.069 10.602 1.7 2
0.045 10.674 1.595 3
-0.141 10.645 1.731 2
-0.126 10.662 1.731 3
-0.361 10.672 1.774 2
-0.459 10.614 1.882 3
-0.402 10.569 1.932 2
-0.522 10.576 1.942 3
-0.661 10.475 1.87 2
-0.742 10.406 1.939 3
-0.787 10.37 1.923 2
-0.893 10.291 1.856 3
-0.917 10.159 1.937 2
-1.07 10.073 2.045 3
-1.202 9.965 1.997 2
-1.266 9.896 2.007 3
-1.343 9.845 1.949 2
-1.401 9.678 1.88 3
-1.453 9.524 1.978 2
-1.41 9.589 1.947 3
-1.506 9.505 1.927 2
-1.669 9.412 1.848 3
-1.499 9.345 1.872 3
-1.674 9.228 1.844 2
-1.628 9.12 1.825 3
-1.609 9.168 1.863 2
-1.686 9.043 1.877 3
-1.7 8.964 1.868 2
-1.719 9.024 1.925 3
-1.702 8.938 1.944 2
-1.784 9.06 1.892 3
-1.76 8.971 1.88 2
-1.705 8.957 1.911 3
-1.846 8.947 1.959 2
-1.813 9.005 2.052 3
-1.813 9.043 1.925 2
-1.786 9.096 1.959 3
-1.808 9.11 1.896 2
-1.947 9.11 2.069 3
-1.93 9.223 2.05 2
-1.906 9.271 2.102 3
-1.944 9.168 2.023 2
-1.983 9.237 2.03 3
-1.904 9.311 2.071 2
-1.983 9.311 2.181 3
-1.887 9.254 2.023 2
-1.884 9.271 2.11 3
-1.956 9.249 1.983 2
-1.76 9.249 1.947 3
-1.829 9.216 1.949 2
-1.918 9.275 1.937 3
-1.777 9.208 1.856 2
-0.974 9.103 1.688 3
-1.504 9.261 1.951 2
-1.949 9.338 2.138 3
-1.75 9.254 1.983 2
-1.793 9.251 1.899 3
-1.738 9.366 1.983 2
-1.693 9.311 1.829 3
-1.506 9.283 1.904 2
-1.355 9.297 1.784 3
-1.307 9.366 1.801 2
-1.243 9.479 1.789 3
-1.243 9.568 1.722 2
-1.159 9.584 1.784 3
-1.144 9.728 1.731 2
-1.029 9.754 1.676 3
-1.005 9.824 1.786 2
-0.886 9.836 1.712 3
-0.871 9.86 1.645 2
-0.838 9.874 1.549 3
-0.823 9.874 1.619 2
-0.744 9.924 1.626 3
-0.502 9.91 1.575 2
-0.481 9.817 1.535 3
-0.354 9.855 1.659 3
-0.356 9.836 1.631 2
-0.483 9.927 1.551 3
-0.404 9.939 1.623 2
-0.385 9.905 1.58 3
-0.356 9.958 1.595 2
-0.332 9.965 1.542 3
-0.289 10.056 1.683 2
-0.313 10.042 1.676 3
-0.289 10.08 1.609 2
-0.361 10.253 1.722 3
-0.399 10.181 1.666 2
-0.428 10.269 1.64 3
-0.337 10.344 1.714 2
-0.433 10.473 1.664 3
-0.474 10.382 1.719 2
-0.56 10.499 1.714 3
-0.61 10.521 1.853 2
-0.641 10.602 1.748 3
-0.689 10.602 1.678 2
-0.764 10.49 1.808 3
-0.84 10.535 1.748 2
-0.876 10.461 1.781 3
-0.902 10.514 1.777 2
-0.993 10.456 1.769 3
-1.183 10.403 1.686 2
-1.183 10.339 1.81 3
-1.322 10.334 1.827 2
-1.35 10.236 1.786 3
-1.453 10.118 1.81 2
-1.563 9.963 1.753 3
-1.52 9.889 1.834 2
-1.688 9.754 1.664 3
-1.619 9.683 1.887 2
-1.65 9.498 1.86 3
-1.726 9.34 1.743 2
-1.757 9.338 1.779 3
-1.832 9.213 1.88 2
-1.743 9.151 1.815 3
-1.827 8.99 1.851 2
-1.916 8.935 1.745 3
-1.889 8.784 2.066 2
-1.841 8.739 2.102 3
-1.913 8.662 1.937 2
-1.904 8.674 1.973 3
-1.858 8.631 1.927 2
-1.985 8.555 2.093 3
-1.899 8.622 2.052 2
-1.851 8.595 2.138 3
-1.908 8.756 2.181 2
-1.92 8.854 2.129 3
-1.956 8.837 2.141 2
-1.925 8.899 2.095 3
-1.911 8.935 2.093 3
-1.935 9.098 2.162 2
-1.889 9.168 2.133 3
-1.975 9.304 2.028 2
-1.992 9.352 2.119 3
-2.069 9.491 2.064 2
-2.028 9.484 2.038 3
-2.045 9.587 2.076 2
-2.064 9.644 1.963 3
-1.908 9.692 2.05 2
-1.985 9.742 1.872 3
-1.872 9.685 1.904 2
-1.753 9.783 2.131 3
-1.846 9.754 1.916 2
-1.815 9.786 1.884 3
-1.731 9.716 1.791 2
-1.652 9.771 1.863 3
-1.662 9.702 1.836 2
-1.551 9.75 1.798 3
-1.654 9.647 1.801 2
-1.437 9.613 1.717 3
-1.468 9.58 1.801 2
-1.357 9.568 1.786 3
-1.365 9.45 1.767 2
-1.142 9.479 1.801 3
-1.13 9.417 1.736 2
-1.161 9.383 1.719 3
-1.14 9.402 1.664 2
-1.029 9.479 1.566 3
-0.95 9.412 1.736 2
-0.84 9.345 1.645 3
-0.804 9.469 1.666 2
-0.752 9.491 1.609 3
-0.771 9.505 1.659 2
-0.555 9.577 1.729 3
-0.534 9.623 1.801 2
-0.514 9.594 1.69 3
-0.51 9.68 1.803 2
-0.421 9.69 1.755 3
-0.435 9.752 1.805 2
-0.352 9.759 1.714 3
-0.347 9.812 1.76 2
-0.407 9.939 1.619 3
-0.447 9.927 1.7 2
-0.371 10.001 1.736 3
-0.505 9.98 1.698 2
-0.457 9.98 1.791 3
-0.49 10.09 1.683 2
-0.45 10.083 1.654 3
-0.558 10.063 1.731 2
-0.601 10.085 1.719 3
-0.517 10.133 1.683 2
-0.646 10.159 1.597 3
-0.68 10.118 1.705 3
-0.677 10.099 1.654 2
-0.756 10.19 1.796 3
-0.783 10.193 1.659 2
-0.965 10.152 1.76 3
-0.938 10.229 1.681 2
-0.958 10.111 1.791 3
-1.032 10.126 1.801 2
-1.065 10.106 1.841 3
-1.173 9.999 1.896 2
-1.207 9.924 1.904 3
-1.372 9.992 1.978 2
-1.317 9.881 1.927 3
-1.417 9.884 1.959 2
-1.417 9.836 2.054 3
-1.494 9.742 2.088 2
-1.513 9.661 2.057 3
-1.556 9.56 2.076 2
-1.671 9.575 2.083 3
-1.676 9.544 2.047 2
-1.681 9.376 2.102 3
-1.757 9.436 2.129 2
-1.793 9.354 2.081 3
-1.889 9.285 2.165 2
-1.757 9.261 2.148 3
-1.93 9.22 2.174 2
-1.858 9.237 2.078 3
-1.86 9.199 2.083 2
-1.892 9.201 2.105 3
-1.995 9.22 2.174 2
-1.906 9.204 2.217 3
-1.956 9.201 2.208 2
-1.961 9.196 2.289 3
-2.007 9.16 2.289 2
-1.925 9.182 2.253 3
-2.016 9.16 2.253 2
-1.959 9.117 2.272 3
-1.901 9.072 2.325 2
-1.841 9.074 2.191 3
-1.825 9.089 2.215 2
-1.793 9.125 2.184 3
-1.757 9.139 2.145 2
-1.769 9.189 2.155 3
-1.724 9.098 2.11 2
-1.65 9.148 2.143 3
-1.575 9.172 2.15 2
-1.513 9.187 2.038 3
-1.568 9.22 2.093 2
-1.441 9.285 2.107 3
-1.384 9.256 2.093 2
-1.374 9.35 1.995 3
-1.422 9.374 2.042 2
-1.257 9.51 2.107 3
-1.228 9.625 2.047 2
-1.264 9.68 1.956 3
-1.125 9.747 2.1 3
-1.082 9.709 2.038 2
-1.053 9.867 2.026 3
-0.974 9.886 2.088 2
-0.955 10.023 2.038 3
-0.91 10.099 2.119 2
-0.866 9.999 2.143 3
-0.914 10.142 2.157 2
-0.816 10.118 2.148 3
-0.785 10.229 2.03 2
-0.814 10.195 2.184 3
-0.78 10.181 2.167 2
-0.728 10.236 2.224 3
-0.816 10.245 2.126 2
-0.866 10.274 2.165 3
-0.929 10.231 2.155 2
-0.991 10.205 2.21 3
-0.905 10.118 2.148 2
-0.898 10.14 2.11 3
-0.958 10.015 2.126 2
-1.065 9.948 2.141 3
-0.979 9.862 2.186 2
-1.022 9.874 2.21 3
-1.175 9.814 2.153 2
-1.168 9.726 2.294 3
-1.156 9.752 2.193 2
-1.24 9.675 2.145 3
-1.245 9.584 2.076 2
-1.175 9.508 2.059 3
-1.233 9.414 1.973 2
-1.401 9.4 2.145 3
-1.322 9.287 2.148 2
-1.288 9.366 2.023 3
-1.413 9.244 2.234 2
-1.372 9.316 2.131 3
-1.46 9.23 2.04 2
-1.475 9.326 2.119 3
-1.441 9.218 2.081 2
-1.408 9.249 2.165 3
-1.544 9.182 2.155 2
-1.477 9.311 2.157 3
-1.559 9.321 2.138 2
-1.453 9.249 2.157 3
-1.626 9.28 2.098 2
-1.623 9.285 2.033 3
-1.609 9.254 2.193 2
-1.638 9.352 2.189 3
-1.611 9.405 2.093 2
-1.669 9.357 2.167 3
-1.707 9.352 2.15 2
-1.664 9.438 2.148 3
-1.805 9.438 2.071 2
-1.798 9.474 2.016 3
-1.717 9.493 2.1 3
-1.829 9.534 2.141 2
-1.81 9.584 2.141 3
-1.822 9.599 2.136 2
-1.815 9.522 2.057 3
-1.714 9.556 2.184 2
-1.726 9.524 2.138 3
-1.822 9.52 2.023 2
-1.748 9.479 2.004 3
-1.755 9.445 1.971 2
-1.736 9.362 1.99 3
-1.583 9.362 2.021 2
-1.64 9.381 2.04 3
-1.518 9.4 1.939 2
-1.551 9.295 1.942 3
-1.52 9.302 1.954 2
-1.532 9.335 1.954 3
-1.448 9.182 1.889 2
-1.489 9.314 2.033 3
-1.341 9.366 1.899 2
-1.403 9.242 1.801 3
-1.41 9.307 1.719 2
-1.379 9.299 1.836 3
-1.341 9.445 1.832 2
-1.264 9.412 1.772 3
-1.278 9.469 1.817 2
-1.247 9.522 1.896 3
-1.144 9.604 1.87 2
-1.199 9.558 1.935 3
-1.163 9.666 1.916 2
-1.118 9.651 1.942 3
