# Accelerometer Data File
# Started @Tue Jun 13 17:30:27 GMT+01:00 2017
#
#
# sensor Vendor: Bosch
# sensor Name: BMI160 accelerometer
# sensor Resolution: 0.0023942017m/sec^2; Max Range: 78.4532; Min Delay: 2500 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
1.405 6.217 1.88 3
1.348 6.239 1.87 2
1.029 6.229 1.841 3
0.979 6.255 1.722 2
0.723 6.363 1.789 3
0.732 6.291 1.805 2
0.629 6.373 1.877 3
0.723 6.344 1.98 2
0.735 6.361 1.789 3
0.605 6.298 1.599 2
0.562 6.346 1.484 3
0.507 6.327 1.398 2
0.869 6.212 1.556 3
0.953 6.102 1.35 2
1.034 6.066 1.19 3
1.108 5.942 1.41 2
1.329 5.877 1.302 3
1.343 5.659 1.152 2
1.506 5.601 1.492 3
1.772 5.482 1.197 2
1.719 5.448 0.912 3
1.944 5.35 0.886 2
1.82 5.304 1.058 3
1.772 5.17 0.878 3
1.7 4.931 1.12 2
1.985 4.849 0.902 3
2.021 4.703 0.567 2
1.978 4.55 0.189 3
1.743 4.411 0.189 2
1.736 4.334 0.349 3
1.743 4.114 0.524 2
1.815 4.028 0.507 3
1.904 3.832 0.811 2
1.796 3.652 0.732 3
1.825 3.611 1.06 2
1.647 3.46 1.846 3
1.571 3.192 1.611 2
1.678 3.168 1.836 3
1.429 3.171 1.968 2
1.226 3.166 2.404 3
0.969 3.199 2.711 2
0.934 3.182 3.242 3
0.96 3.24 3.582 2
1.053 3.307 3.57 3
1.14 3.376 4.251 2
1.393 3.678 4.711 3
1.528 3.896 5.235 2
1.575 4.073 5.63 3
1.59 4.445 6.353 2
1.348 4.799 6.83 3
1.338 5.194 7.491 2
1.101 5.671 8.085 3
0.802 6.049 8.921 2
0.488 6.679 9.46 3
0.107 7.235 10.166 2
-0.239 7.788 10.882 3
-0.706 8.526 11.558 2
-0.969 9.158 12.202 3
-1.516 10.044 12.985 2
-2.009 10.827 13.663 3
-2.498 11.793 14.133 2
-3.271 12.921 14.767 3
-3.532 14.025 15.134 2
-4.126 15.249 15.143 3
-4.818 16.712 14.94 2
-5.364 18.068 14.645 3
-5.738 19.306 14.173 2
-6.145 20.642 13.711 3
-6.217 21.689 12.492 2
-6.215 22.453 11.373 3
-6.272 22.913 10.269 2
-6.006 22.776 9.196 3
-5.726 22.28 8.26 2
-5.613 21.049 7.513 3
-5.884 19.835 7.254 2
-5.637 18.242 7.161 3
-5.333 16.662 7.067 2
-4.861 15.313 7.031 3
-4.303 14.262 6.9 2
-3.75 13.172 7.098 3
-3.115 12.102 7.161 2
-2.428 11.349 7.067 3
-1.939 10.662 6.892 2
-1.204 10.178 7.019 3
-0.955 9.75 6.823 2
-0.603 9.362 6.495 3
-0.083 9.163 6.591 2
0.308 8.837 6.334 3
0.665 8.691 6.227 2
1.202 8.71 6.03 3
1.537 8.669 5.867 3
1.597 8.744 5.68 2
1.666 8.957 5.475 3
1.666 9.151 5.199 2
1.638 9.405 4.974 3
1.472 9.539 4.634 2
1.391 9.812 4.176 3
1.171 9.982 3.741 2
1.025 10.166 3.381 3
1.137 10.38 2.703 2
1.343 10.475 1.944 3
1.616 10.629 1.24 2
1.772 10.882 0.615 3
2.059 11.263 -0.237 2
2.232 11.785 -1.171 3
2.277 12.499 -2.002 2
2.313 13.194 -2.648 3
2.165 14.144 -3.154 2
2.098 15.023 -3.853 3
2.05 15.981 -4.299 2
2.145 16.693 -4.658 3
2.371 17.169 -4.665 2
2.593 17.584 -4.797 3
2.931 17.723 -4.608 2
3.247 17.68 -4.124 3
3.968 17.141 -3.508 2
4.138 16.492 -2.605 3
3.721 15.586 -1.513 2
2.783 14.612 -0.754 3
2.078 13.644 0.431 2
1.738 12.679 1.456 3
1.614 11.84 2.244 2
1.688 11.122 3.295 3
1.846 10.626 4.227 2
2.402 10.133 5.381 3
2.718 9.515 6.339 2
3.192 8.866 7.103 3
3.623 8.032 7.122 2
4.334 7.367 7.513 3
4.684 6.512 7.393 2
5.067 5.846 7.513 3
5.46 5.328 7.616 2
5.549 4.636 7.939 3
5.388 4.193 8.423 2
5.134 3.832 8.753 3
4.435 3.52 9.481 2
3.865 3.075 9.194 3
3.24 2.897 9.022 2
2.49 2.596 8.181 3
1.377 2.505 6.825 2
0.498 2.567 5.228 3
-0.373 2.43 3.424 2
-1.058 2.426 1.453 3
-1.547 2.644 -0.17 2
-1.86 2.936 -1.887 3
-2.411 3.379 -3.36 2
-2.823 3.772 -4.986 3
-3.276 4.332 -6.574 2
-3.851 5.01 -7.824 3
-4.39 5.786 -8.804 2
-5.19 6.591 -9.402 3
-5.546 7.438 -9.886 2
-6.092 8.351 -9.972 3
-6.2 9.187 -9.96 2
-6.104 10.154 -9.477 3
-6.2 10.954 -8.71 3
-6.26 11.943 -7.637 2
-5.942 12.717 -6.136 3
-5.637 13.471 -4.425 2
-5.326 14.327 -2.457 3
-5.091 15.043 -0.627 2
-4.454 15.546 0.965 3
-4.061 16.02 2.663 2
-3.812 16.54 4.035 3
-3.755 16.781 5.489 2
-3.681 16.935 6.801 3
-3.76 16.913 7.517 2
-4.009 16.841 8.574 3
-4.212 16.609 9.103 2
-4.624 16.18 9.156 3
-5.23 15.359 9.137 2
-6.083 14.497 8.835 3
-6.358 13.347 8.004 2
-6.248 11.979 7.065 3
-5.69 10.897 5.925 2
-5.055 9.862 5.173 3
-4.356 9.053 4.052 2
-3.798 8.394 3.12 3
-2.89 7.668 2.548 2
-2.706 7.036 1.959 3
-2.311 6.545 1.357 2
-2.052 6.2 0.819 3
-1.408 6.059 0.411 2
-0.914 5.894 0.294 3
-0.378 5.898 0.076 2
0.213 5.989 -0.045 3
0.589 6.176 -0.102 2
0.912 6.219 -0.268 3
1.403 6.294 -0.086 2
1.887 6.43 -0.047 3
2.019 6.612 -0.117 2
2.287 6.83 -0.325 3
2.447 6.959 -0.062 2
2.275 7.132 -0.301 3
2.023 7.357 0.193 2
1.901 7.419 0.203 3
1.973 7.565 0.502 2
2.244 7.652 0.704 3
2.244 7.879 0.673 2
2.121 8.083 0.72 3
2.064 8.198 0.656 2
1.87 8.238 0.522 3
1.904 8.408 0.613 2
1.671 8.528 0.419 3
1.64 8.578 -0.009 2
1.7 8.497 -0.234 3
1.319 8.466 -0.541 2
1.166 8.447 -0.589 3
0.802 8.468 -0.661 2
0.349 8.454 -0.5 3
0.067 8.466 -0.189 2
-0.538 8.569 0.22 3
-0.962 8.646 0.682 2
-1.549 8.655 1.271 3
-1.951 8.705 1.415 2
-2.56 8.753 1.688 3
-3.171 8.813 2.023 2
-3.266 8.813 2.129 3
-3.039 8.813 2.26 2
-2.866 8.83 2.304 3
-2.49 8.765 2.349 2
-1.995 8.741 2.212 3
-1.767 8.655 2.174 3
-1.688 8.669 2.093 2
-1.7 8.689 1.779 3
-1.772 8.727 1.561 2
-1.925 8.622 1.357 3
-1.954 8.519 1.231 2
-1.726 8.279 1.144 3
-2.083 8.169 0.89 2
-2.342 8.152 0.49 3
-2.605 8.099 0.105 2
-2.703 7.961 -0.215 3
-2.541 7.836 -0.409 2
-2.133 7.568 -0.479 3
-2.284 7.362 -0.534 2
-2.105 7.256 -0.546 3
-1.987 7.079 -0.486 2
-1.86 6.844 -0.198 3
-2.155 6.847 -0.165 2
-2.107 6.89 -0.031 3
-2.217 6.919 0.323 2
-2.646 7.065 0.479 3
-2.038 7.005 1.238 2
-2.529 7.388 1.264 3
-2.773 7.606 1.532 2
-2.751 7.838 1.872 3
-2.696 8.052 1.65 2
-2.26 8.109 1.798 3
-2.251 8.372 1.805 2
-2.478 8.607 1.628 3
-2.471 8.789 1.865 2
-1.755 8.648 2.011 3
-1.858 8.789 1.836 2
-2.447 9.017 1.889 3
-2.387 9.093 2.007 2
-2.232 9.06 2.081 3
-2.157 9.043 1.971 2
-1.841 9.06 2.05 3
-1.645 9.084 1.971 2
-1.664 9.194 2.062 3
-1.645 9.34 2.05 2
-1.614 9.319 2.217 3
-1.786 9.654 2.244 2
-1.07 9.587 2.888 3
-1.393 10.03 2.732 2
-1.798 10.533 2.89 3
-1.801 10.82 3.353 2
-1.848 11.12 3.671 3
-1.199 11.041 3.891 2
-1.717 11.651 3.115 3
-1.832 12.09 3.017 2
-1.822 12.173 2.866 3
-1.99 12.36 2.538 2
-1.86 12.367 2.38 3
-2.133 12.442 1.801 2
-2.735 12.47 1.674 3
-2.557 12.406 1.942 2
-3.25 12.387 1.791 3
-2.737 12.034 2.26 2
-4.162 12.248 1.801 3
-4.332 12.094 1.877 2
-3.693 11.627 2.191 3
-4.258 11.455 2.294 2
-4.44 11.299 2.387 3
-4.435 11.096 2.327 2
-4.447 11.007 2.184 3
-4.73 10.914 2.033 3
-4.816 10.935 1.949 2
-4.928 10.894 2.045 3
-5.115 10.839 2.292 2
-4.809 10.784 2.493 3
-4.813 10.88 2.68 2
-4.859 10.993 3.147 3
-4.825 11.129 3.544 2
-4.689 11.184 3.829 3
-4.442 11.239 3.961 2
-4.351 11.481 4.097 3
-4.267 11.613 4.105 2
-4.313 11.721 4.069 3
-4.346 11.86 3.858 2
-4.411 11.869 3.432 3
-4.428 12.003 3.197 2
-4.251 11.857 3.017 3
-4.033 11.836 2.538 2
-4.105 11.908 2.241 3
-3.58 11.757 2.021 2
-3.875 11.908 1.619 3
-3.939 11.955 1.367 2
-3.554 12.269 0.574 3
-3.923 12.377 0.519 2
-3.951 12.458 0.541 3
-3.616 12.559 0.217 2
-4.248 12.923 -0.057 3
-4.085 13.196 -0.081 2
-4.493 13.603 0.031 3
-4.536 14.118 0.014 2
-4.878 14.47 0.383 3
-4.895 14.595 0.656 2
-5.103 14.954 0.9 3
-5.046 15.076 1.175 2
-4.73 15.21 1.798 3
-4.825 15.423 1.942 2
-4.809 15.443 1.995 3
-4.9 15.524 2.064 2
-4.876 15.371 1.939 3
-4.794 15.285 1.829 2
-4.718 15.225 1.702 3
-4.689 15.251 1.64 2
-4.44 15.153 1.547 3
-3.884 15.007 1.551 2
-3.436 14.959 1.381 3
-2.744 14.897 1.326 2
-2.112 14.959 1.477 3
-1.415 15.112 1.065 2
-0.627 15.107 1.202 3
-0.098 15.452 0.864 2
0.143 15.785 0.107 3
0.378 16.307 -0.455 2
0.462 16.983 -0.962 3
0.493 17.519 -1.216 2
0.265 18.056 -1.223 3
-0.007 18.367 -1.116 2
-0.213 18.549 -1.204 3
-0.186 18.515 -0.455 2
-0.119 18.168 0.376 3
-0.095 17.629 1.113 2
-0.222 17.102 1.801 3
-0.263 16.271 2.656 2
-0.129 15.811 3.295 3
-0.143 15.256 3.92 2
-0.318 14.992 4.234 3
-0.507 14.547 4.758 2
-0.91 14.233 4.744 3
-1.243 14.018 4.517 3
-1.451 13.73 4.497 2
-1.762 13.285 4.382 3
-1.942 12.889 4.109 2
-1.932 12.451 3.776 3
-2.119 12.137 3.803 2
-2.102 11.644 3.896 3
-2.107 11.414 3.867 2
-2.253 11.153 3.93 3
-2.193 11.069 3.812 2
-2.236 10.803 3.563 3
-2.375 10.736 3.329 2
-2.39 10.526 3.554 3
-2.62 10.6 3.374 2
-2.95 10.705 3.144 3
-3.132 10.732 3.166 2
-3.391 10.688 2.85 3
-3.273 10.665 2.816 2
-3.206 10.629 3.106 3
-3.161 10.724 3.209 2
-3.329 10.803 3.515 3
-3.408 10.744 3.245 2
-3.412 10.861 3.424 3
-3.365 10.667 3.01 2
-3.427 10.823 2.771 3
-3.341 10.887 2.454 2
-3.3 10.892 2.672 3
-2.917 10.76 2.912 2
-2.471 10.696 3.005 3
-2.138 10.597 3.64 2
-1.76 10.648 3.324 3
-1.156 10.981 5.027 2
-0.747 11.031 6.171 3
-0.392 11.141 6.397 2
-0.529 11.093 6.011 3
-0.426 10.945 4.996 2
-0.294 10.806 4.536 3
0.289 10.514 3.958 2
0.311 10.344 3.429 3
0.462 10.166 2.418 2
0.68 9.994 2.126 3
1.113 9.594 1.892 2
0.996 9.429 1.197 3
0.907 9.079 0.356 2
0.723 8.976 -0.407 3
0.325 8.66 -0.579 2
-0.088 8.497 -1.209 3
-0.332 8.377 -1.286 2
-0.479 8.198 -1.724 3
-0.792 7.769 -1.729 2
-0.795 7.613 -1.98 3
-0.84 7.455 -1.999 2
-0.838 7.254 -1.106 3
-0.711 7.084 -0.347 2
-0.38 6.938 0.649 3
-0.404 6.883 1.46 2
-0.603 6.883 1.932 3
-0.584 6.873 2.361 2
-0.562 6.866 2.042 3
-0.522 6.751 2.102 2
-0.423 6.591 2.007 3
-0.359 6.562 1.568 2
-0.337 6.404 1.381 3
-0.167 6.243 1.128 2
-0.143 5.934 1.135 3
0.105 5.829 0.708 2
0.416 5.685 0.783 3
0.443 5.616 1.027 3
0.665 5.453 1.324 2
0.989 5.304 1.719 3
1.049 5.185 1.856 2
1.022 5.091 1.82 3
1.386 5.031 1.587 2
1.132 4.787 2.114 3
1.111 4.79 2.009 2
1.087 4.612 2.145 3
1.099 4.481 2.897 2
1.42 4.342 3.817 3
1.547 4.253 4.584 2
1.623 4.485 4.073 3
2.143 4.502 3.254 2
2.847 4.349 3.036 3
3.745 4.145 2.771 2
4.119 3.812 3.935 3
3.889 3.638 4.828 2
3.422 3.391 4.95 3
2.874 3.353 5.041 2
2.591 3.266 4.835 3
2.617 3.331 4.912 2
2.591 3.008 4.821 3
2.519 2.749 4.608 2
2.854 2.435 4.502 3
3.262 2.294 4.509 2
3.082 1.992 5.005 3
3.015 1.779 5.156 2
3.125 1.535 5.34 3
3.056 1.422 5.46 2
2.936 1.187 5.764 3
2.816 1.013 6.119 2
2.905 1.049 5.767 3
2.32 0.922 5.836 2
2.392 0.723 6.361 3
2.047 0.792 6.593 2
1.827 0.759 6.794 3
1.786 0.684 6.77 2
1.906 0.632 6.552 3
1.712 0.433 7.374 2
1.528 0.467 7.625 3
1.633 0.33 7.666 2
1.125 0.479 8.169 3
0.716 0.644 8.473 2
0.534 0.917 8.667 3
0.205 1.223 9.005 2
0.261 1.408 9.479 3
0.064 1.848 9.45 2
-0.011 2.153 10.209 3
0.0 2.538 10.324 2
-0.311 2.984 10.787 3
-0.538 3.415 10.94 2
-0.555 3.872 10.83 3
-0.076 4.117 11.156 2
-0.081 4.385 11.364 3
0.074 4.675 11.577 2
0.237 4.833 11.651 3
0.526 4.835 11.927 2
0.536 4.897 11.795 3
0.514 4.926 11.864 2
0.644 4.775 12.104 3
0.428 4.739 11.876 2
0.608 4.684 11.872 3
0.649 4.488 11.56 3
0.565 4.37 11.376 2
0.414 4.457 11.316 3
0.665 4.083 11.412 2
0.708 4.114 11.22 3
0.689 4.167 10.866 2
0.546 4.246 10.686 3
0.241 4.385 10.806 2
0.0 4.564 10.581 3
-0.287 4.713 10.36 2
0.158 4.89 10.732 3
0.217 5.206 10.106 2
0.22 5.544 9.989 3
0.639 5.745 9.225 2
0.84 6.306 8.028 3
1.041 6.878 6.732 2
1.286 7.649 6.332 3
1.525 8.363 6.55 2
2.045 9.319 7.285 3
2.761 10.164 8.531 2
3.247 10.796 10.027 3
3.539 11.625 11.357 2
3.465 12.063 12.76 3
2.917 12.31 13.39 2
1.856 12.691 13.754 3
0.725 12.777 13.407 2
0.172 12.858 12.324 3
-0.285 12.798 10.078 2
-0.265 12.724 7.695 3
-0.126 12.712 5.915 2
0.277 12.525 4.255 3
0.584 12.6 3.614 2
1.029 12.782 3.068 3
1.111 13.091 2.962 2
1.092 13.323 3.81 3
0.857 13.654 4.461 2
0.526 13.891 5.376 3
-0.205 13.943 6.078 2
-0.893 13.654 6.04 3
-1.252 12.945 6.004 2
-1.528 12.171 5.714 3
-1.501 11.079 5.163 2
-1.377 10.128 3.906 3
-1.329 9.216 2.756 2
-0.902 8.387 2.002 3
-0.483 7.685 1.463 2
0.074 6.828 1.104 3
0.723 6.183 1.336 2
1.113 5.75 1.324 3
1.468 5.257 1.523 2
1.554 4.897 1.365 3
1.458 4.835 1.386 2
1.554 4.754 1.398 3
1.42 4.754 1.441 2
1.223 4.785 1.719 3
1.041 4.881 1.841 2
0.668 5.144 2.129 3
0.299 5.257 2.325 2
0.134 5.467 2.529 3
0.062 5.554 2.715 2
-0.232 5.647 2.79 3
-0.311 5.918 2.761 2
-0.62 6.33 2.732 3
-0.682 6.627 2.256 2
-0.692 7.122 2.258 3
-0.735 7.479 1.741 3
-0.979 7.829 1.25 2
-0.816 8.399 0.89 3
-0.967 8.99 0.368 2
-0.929 9.752 0.301 3
-1.286 10.633 0.028 2
-1.631 11.563 -0.129 3
-1.887 12.616 -0.514 2
-2.007 13.601 -0.871 3
-2.325 14.499 -1.005 2
-2.222 15.342 -1.209 3
-2.735 16.537 -0.845 2
-3.252 17.555 -0.222 3
-3.762 18.396 0.799 2
-4.337 18.985 1.494 3
-5.163 19.5 2.248 2
-5.316 19.744 3.206 3
-5.803 19.813 4.057 2
-5.913 19.349 4.976 3
-5.848 18.506 5.276 2
-6.502 18.278 6.306 3
-6.353 17.342 6.694 2
-6.059 16.599 6.842 3
-5.93 15.728 6.646 2
-5.429 14.77 6.545 3
-5.048 13.632 6.413 2
-4.77 12.679 6.064 3
-4.521 11.886 5.74 2
-4.004 11.16 4.842 3
-3.784 10.43 4.32 2
-3.836 9.776 3.891 3
-3.832 9.137 3.384 2
-3.683 8.569 2.955 3
-3.657 8.092 2.6 2
-3.549 7.68 2.26 3
-3.058 7.17 2.184 2
-2.572 6.646 2.019 3
-1.985 6.466 2.198 2
-1.465 6.112 1.947 3
-1.084 5.788 1.904 2
-0.694 5.453 1.664 3
-0.378 5.355 1.765 2
-0.179 5.201 1.451 3
-0.028 5.108 1.233 2
-0.019 5.084 0.989 3
-0.136 5.058 0.85 2
-0.052 4.981 0.629 3
0.014 5.118 0.392 2
0.153 5.01 0.387 3
0.27 5.058 0.155 2
0.589 5.161 -0.05 3
0.787 5.281 -0.579 2
1.02 5.554 -0.85 3
1.274 5.654 -1.027 2
1.355 6.049 -0.457 3
1.202 6.298 -0.325 2
1.247 6.794 -0.785 3
1.29 7.101 -0.383 2
1.092 7.311 -0.131 3
0.869 7.431 -0.043 2
1.056 7.225 0.193 3
1.324 7.18 0.023 2
1.451 7.273 -0.004 3
1.398 7.237 -0.162 2
1.587 7.161 0.136 3
1.367 7.283 -0.397 2
1.19 7.501 -1.276 3
0.965 7.726 -1.559 3
0.699 7.86 -2.009 2
0.423 8.107 -2.33 3
0.023 8.21 -2.174 2
-0.438 8.514 -1.472 3
-0.761 8.368 -0.708 2
-1.025 8.38 0.275 3
-1.542 8.514 1.053 2
-1.92 8.696 1.47 3
-2.059 8.835 1.853 2
-2.275 8.899 2.462 3
-2.703 8.899 2.529 2
-3.075 9.137 2.325 3
-2.945 9.192 2.428 2
-3.338 9.242 2.457 3
-3.245 9.201 2.646 2
-2.912 9.019 2.639 3
-3.005 8.911 2.541 2
-3.185 8.895 2.344 3
-3.108 8.763 2.126 2
-3.01 8.468 1.949 3
-2.929 8.305 1.935 2
-2.395 8.121 1.753 3
-3.269 8.128 1.391 2
-3.412 8.164 1.082 3
-3.333 7.913 0.826 2
-3.614 7.81 0.73 3
-2.907 7.479 0.737 2
-3.379 7.467 0.742 3
-3.808 7.558 0.898 2
-4.061 7.632 0.948 3
-4.356 7.953 0.799 2
-5.118 8.138 0.845 3
-5.218 8.231 0.811 2
-5.264 8.406 0.917 3
-4.528 8.442 1.171 2
-4.754 8.636 1.18 3
-4.818 8.804 1.307 2
-4.334 8.945 1.384 3
-5.07 9.493 1.293 2
-4.972 9.738 1.496 3
-5.13 9.893 1.52 2
-4.727 10.169 1.14 3
-4.756 10.327 0.974 2
-4.885 10.533 0.962 3
-4.313 10.935 0.828 2
-4.631 11.151 1.032 3
-4.375 11.254 0.771 2
-3.87 11.469 0.859 3
-3.678 11.589 0.85 2
-4.346 11.668 1.305 3
-4.105 12.181 1.444 2
-4.011 11.972 1.216 3
-4.059 12.015 1.396 2
-4.509 12.183 1.401 3
-4.454 12.159 1.039 2
-4.845 12.262 1.235 3
-5.0 12.379 1.302 2
-5.003 12.248 1.14 3
-5.271 12.255 1.02 2
-5.901 12.506 0.871 3
-5.314 12.442 0.878 2
-5.091 12.401 0.883 3
-4.964 12.303 1.065 3
-5.29 12.475 1.25 2
-5.412 12.516 1.259 3
-5.508 12.513 1.444 2
-5.235 12.456 1.707 3
-4.821 12.396 1.868 2
-4.869 12.53 1.765 3
-5.561 12.533 2.078 2
-5.51 12.547 2.452 3
-4.9 12.228 2.603 2
-4.957 12.205 2.692 3
-3.774 11.953 2.775 2
-4.79 12.147 3.209 3
-5.475 12.176 3.626 2
-5.333 12.123 3.556 3
-5.046 12.039 3.463 2
-4.9 12.133 3.439 3
-4.849 12.159 3.369 2
-4.878 12.3 3.329 3
-5.18 12.6 3.293 2
-5.254 12.837 3.384 3
-5.3 13.04 3.288 2
-5.288 13.321 3.242 3
-5.118 13.488 3.262 2
-5.163 13.649 3.283 3
-5.304 13.91 3.297 2
-5.522 14.154 3.223 3
-5.815 14.346 3.185 2
-6.121 14.473 3.046 3
-6.459 14.475 2.768 2
-6.586 14.559 2.466 3
-6.667 14.559 1.789 2
-6.605 14.485 1.295 3
-6.064 14.429 0.701 2
-5.544 14.425 -0.033 3
-4.89 14.255 -0.562 2
-3.92 14.154 -0.845 3
-3.008 14.065 -1.281 2
-2.1 14.13 -1.484 3
-1.451 14.137 -1.664 2
-0.823 14.286 -1.542 3
0.16 14.113 -1.604 2
0.919 14.166 -1.578 3
1.511 14.204 -1.209 2
1.714 14.188 -0.996 3
1.803 14.207 -0.452 2
1.793 14.099 -0.182 3
1.781 14.171 0.244 2
2.102 13.994 0.68 3
1.999 13.922 0.895 2
1.997 13.871 1.231 3
1.997 13.922 1.269 2
1.614 13.984 1.59 3
1.64 13.948 1.927 2
1.41 14.008 2.282 3
1.168 13.701 2.6 2
1.027 13.522 3.154 3
0.981 13.438 3.206 2
0.541 13.263 3.336 3
0.17 13.378 3.214 2
-0.608 13.191 3.329 3
-1.046 13.237 3.441 2
-1.171 13.27 3.525 3
-1.425 13.277 3.376 2
-1.827 13.33 3.25 3
-2.126 13.414 3.163 3
-2.217 13.213 3.386 2
-2.589 12.918 3.554 3
-2.804 12.906 3.669 2
-3.273 12.643 3.925 3
-3.4 12.566 3.899 2
-3.341 12.279 3.693 3
-3.614 12.164 3.417 2
-3.695 11.999 3.13 3
-3.654 11.62 2.629 2
-3.482 11.179 2.929 3
-3.369 11.017 2.435 2
-3.573 11.0 1.654 3
-3.542 10.851 0.895 2
-3.412 10.614 0.56 3
-3.266 10.451 0.062 2
-3.159 10.277 -0.191 3
-3.108 10.157 -0.488 2
-3.056 9.968 -0.682 3
-3.072 9.953 -0.402 2
-3.262 9.917 -0.141 3
-3.403 10.063 0.344 2
-3.264 10.059 0.637 3
-3.451 10.286 0.977 2
-3.297 10.377 1.628 3
-3.331 10.451 2.117 2
-3.118 10.55 2.73 3
-3.032 10.648 3.444 2
-2.723 10.851 3.927 3
-2.464 10.77 4.428 2
-2.169 10.806 4.825 3
-1.899 10.758 4.967 2
-1.623 10.779 4.825 3
-1.317 10.657 4.852 2
-1.116 10.432 4.43 3
-0.883 10.133 4.09 2
-0.876 9.853 3.793 3
-0.684 9.527 3.192 2
-0.694 9.35 2.665 3
-0.922 9.034 2.162 2
-0.783 8.684 1.513 3
-0.749 8.399 1.144 2
-0.615 8.164 0.766 3
-0.38 7.836 0.581 2
-0.007 7.383 0.49 3
0.246 7.201 0.285 2
0.344 6.995 0.102 3
0.708 6.804 0.153 2
1.003 6.557 0.002 3
1.175 6.464 0.083 2
1.592 6.313 0.11 3
1.887 6.078 0.258 2
2.284 5.944 0.361 3
2.763 5.894 0.435 2
3.084 5.843 0.275 3
2.883 5.771 0.249 2
2.339 5.942 0.083 3
1.949 6.088 0.201 2
1.329 6.157 0.505 3
0.706 6.353 0.615 2
0.136 6.555 0.737 3
-0.292 6.638 0.778 2
-0.555 6.682 1.013 3
-0.457 6.605 1.343 2
-0.402 6.562 1.508 3
-0.16 6.512 1.817 2
0.246 6.495 1.944 3
0.593 6.27 1.992 3
0.874 6.2 2.129 2
1.156 6.15 2.26 3
1.528 5.977 2.174 2
1.671 5.889 2.351 3
1.911 5.843 2.397 2
1.961 5.894 2.842 3
1.892 5.839 2.411 2
2.086 5.805 2.313 3
2.301 5.771 2.275 2
2.354 5.628 2.44 3
2.272 5.489 2.217 2
2.256 5.554 2.141 3
2.296 5.419 2.03 2
2.083 5.455 1.822 3
1.798 5.544 2.05 2
1.717 5.609 2.265 3
1.542 5.642 2.265 2
1.372 5.752 2.059 3
1.166 5.669 2.014 2
1.06 5.561 2.045 3
1.137 5.412 2.074 2
1.214 5.216 2.148 3
1.516 5.156 2.344 2
1.712 5.084 2.44 3
1.717 4.991 2.663 2
1.619 4.907 2.996 3
1.633 4.737 3.087 2
1.619 4.648 3.3 3
1.302 4.641 3.489 2
1.233 4.517 3.424 3
1.223 4.497 3.472 2
1.635 4.382 3.269 3
1.599 4.176 3.827 2
1.626 4.093 3.707 3
1.676 4.121 3.841 2
1.686 4.035 4.097 3
1.544 4.006 4.311 2
1.645 3.927 3.884 3
1.695 4.006 3.729 2
1.671 3.939 3.932 3
1.64 3.903 3.544 2
1.71 3.97 3.602 3
1.841 3.884 4.129 2
1.367 3.767 4.488 3
1.271 3.774 3.779 2
1.381 3.628 4.279 3
1.183 3.59 4.579 2
1.108 3.556 4.445 3
1.702 3.563 4.129 2
1.171 3.417 4.667 3
1.166 3.393 5.137 2
1.357 3.47 5.0 3
1.496 3.539 5.266 2
1.46 3.367 5.616 3
1.439 3.396 5.618 2
1.369 3.4 5.412 3
1.767 3.317 5.8 2
1.935 3.228 5.721 3
2.052 3.283 5.659 2
2.33 3.235 6.013 3
2.093 3.065 6.26 2
2.007 3.032 6.387 3
1.978 2.979 6.33 2
1.916 2.998 6.65 3
1.947 2.85 6.921 3
1.614 2.869 7.12 2
1.659 2.914 7.237 3
1.731 2.771 7.412 2
1.808 2.665 7.709 3
1.899 2.663 7.853 2
2.052 2.632 8.279 3
2.471 2.665 8.349 2
2.442 2.68 8.756 3
2.761 2.656 9.556 2
3.197 2.732 9.824 3
3.209 2.854 9.982 2
3.41 3.032 10.502 3
3.326 3.056 10.859 2
3.499 3.135 11.069 3
3.709 3.24 11.139 2
3.75 3.436 11.055 3
3.511 3.535 11.218 2
3.487 3.731 11.311 3
3.017 3.932 11.144 2
3.051 4.076 12.121 3
3.36 4.196 11.797 2
3.556 4.315 11.555 3
3.642 4.55 11.345 2
4.265 4.617 11.498 3
4.672 4.667 11.448 2
5.053 4.871 11.479 3
4.972 5.185 11.314 2
5.362 5.261 10.966 3
5.652 5.331 10.751 2
6.174 5.228 10.717 3
6.097 5.489 10.164 2
6.401 5.546 9.927 3
6.825 5.542 9.932 2
6.27 5.795 8.729 3
6.571 5.97 8.543 2
6.775 6.054 8.851 3
6.61 6.444 7.956 2
6.856 6.868 8.612 3
7.127 7.173 9.299 2
7.125 7.379 10.106 3
6.61 7.517 10.643 2
6.054 7.649 11.268 3
5.4 7.874 10.358 2
4.852 7.695 9.659 3
4.43 7.714 8.871 2
3.774 7.829 8.487 3
3.262 8.121 7.161 2
2.656 8.473 6.301 3
2.162 9.017 6.004 2
1.611 9.575 5.324 3
1.056 10.377 4.543 2
0.505 11.22 4.311 3
